seq_id,category,aa_type,n,system,n_samples,n_features,n_residues,PR,A_C,entropy,eff_rank_95,top5_ratio,spectral_decay,total_variance,kappa,spectral_gap,fisher_info,pseudo_volume,lambda_star,PR_lw,eff_rank_95_lw,spectral_decay_lw,top5_ratio_lw,n_zero_eigs_raw,bottom8_eig_ratio_max,bottom8_eig_ratio_min,mean_pairwise_dist,max_pairwise_dist,std_pairwise_dist,mean_rmsf,max_rmsf,std_rmsf,skewness,kurtosis,density,n_samples_first,n_features_first,n_residues_first,PR_first,A_C_first,entropy_first,eff_rank_95_first,top5_ratio_first,spectral_decay_first,total_variance_first,kappa_first,spectral_gap_first,fisher_info_first,pseudo_volume_first,lambda_star_first,PR_lw_first,eff_rank_95_lw_first,spectral_decay_lw_first,top5_ratio_lw_first,n_zero_eigs_raw_first,bottom8_eig_ratio_max_first,bottom8_eig_ratio_min_first,mean_pairwise_dist_first,max_pairwise_dist_first,std_pairwise_dist_first,mean_rmsf_first,max_rmsf_first,std_rmsf_first,skewness_first,kurtosis_first,density_first
PolyX_PolyA_16,PolyX,A,16,PolyX,500,48,16,4.529809277553653,0.332614677815371,2.205947853780704,20,0.7727705106926521,4.747398242649672,2.73769614870088,1.0000000000000002,2.20157496066138,56053404740.37175,3.295431892040555e-05,0.0134796258062124,4.642388343811035,21,1.8172293655302807,0.7637580037117004,6,0.0017535458753936,1.1508585852208258e-13,2.288901329040528,7.968592166900635,0.8704586625099182,0.4051949977874756,0.5944540500640869,0.0811222270131111,0.0076854249574097,0.260990009035976,2.7344538054897187e-15,500,48,16,4.856645196628604,0.3065577287410384,2.2206632020463,19,0.7833123658649785,4.793864943077224,2.9501344027655474,1.0000000000000002,2.000841848154349,56099133451.5888,5.636996025910168e-05,0.0150083312764763,4.990271091461182,21,1.823258324389916,0.7731194496154785,6,0.0020045527495662,1.2591958539211824e-13,2.388880729675293,7.956288814544678,0.915627658367157,0.4197844564914703,0.6327130794525146,0.0882929563522338,0.4113730605492249,0.2678738333574125,3.512655690779832e-16
PolyX_PolyA_17,PolyX,A,17,PolyX,500,51,17,5.658481826158445,0.2542643828899523,2.372789964950456,21,0.738263099447403,4.620071483238309,3.050340546069516,0.9999999999999996,1.691794117116468,55576912980.62331,0.00010568463286,0.0224543493241071,5.891047954559326,23,1.7343594956288502,0.7238872647285461,6,0.0017712373486043,7.868571425703282e-14,2.471165895462036,5.954172611236572,0.8481646776199341,0.4126417338848114,0.6668314933776855,0.0938069224357605,0.7288888060885957,1.1247185321657631,4.581134268242724e-18,500,51,17,5.639029074544755,0.2530701160772513,2.367577094366597,20,0.7413198262987252,4.625685062237884,3.073837424294767,1.0,1.6504704184794503,55531424848.05652,0.0001047952302202,0.022398617118597,5.870307445526123,23,1.7334924308396251,0.7269111275672913,6,0.0017996172337193,7.199280300721695e-14,2.482578992843628,6.057725429534912,0.855593740940094,0.4145258367061615,0.6834743022918701,0.0928474143147468,0.6796518574297222,0.788225868838231,3.6217052601256374e-18
PolyX_PolyA_18,PolyX,A,18,PolyX,500,54,18,1.277954281580923,0.858241063300934,0.6301667035916539,4,0.9680718074628724,4.875105186227468,29.52077145158841,1.0000000000000002,23.101653434453425,55318613707.58721,0.0037365135084761,0.6561360359191895,9.186646461486816,50,0.3311302291407903,0.3936384320259094,6,5.688217543796836e-05,5.792543284212971e-16,3.388261556625366,54.55733489990234,7.219061851501465,0.7638306021690369,4.97087287902832,1.0263164043426514,5.864555584875945,107.12026748210135,1.202862195703194e-26,500,54,18,1.2961257267025683,0.8525046146973771,0.6606183413877524,4,0.964840030169673,4.902738193056998,29.769121844400946,1.0000000000000002,23.032772890035915,55278135252.52791,0.006754242366236,0.655261218547821,9.258397102355955,50,0.3359355178907796,0.3932901620864868,6,5.932537414138317e-05,6.560612716327985e-16,3.451353073120117,54.68902969360352,7.225656986236572,0.7744414806365967,4.975218296051025,1.0250719785690308,5.739941961906021,107.039281985159,4.4416358749002194e-27
PolyX_PolyA_19,PolyX,A,19,PolyX,500,57,19,1.226173656495802,0.8828391901536606,0.5509824183299991,3,0.9711179273135412,4.734622925166939,36.52813282290463,1.0,28.02155238866343,55273932729.4095,0.0061626914514209,0.9984486699104308,56.99375534057617,55,0.0055931917611796,0.0890897437930107,6,4.272220870509538e-05,1.0912343506935568e-15,4.633344650268555,128.9132080078125,17.632184982299805,0.7921631932258606,5.594284057617188,1.136294722557068,7.256888163509948,162.8990802381941,5.533213841128967e-36,500,57,19,1.2341383490968387,0.8812000319079583,0.5729491526271446,4,0.9662441459937492,4.760430329565894,36.65115616064319,1.0,29.55651411552752,55272382797.8099,0.0120144157495664,0.9986894130706788,56.99557495117188,55,0.0047356565400189,0.0888706892728805,6,4.565475336682251e-05,1.1192133687375065e-15,4.758172988891602,129.06214904785156,17.608274459838867,0.7990275025367737,5.593525409698486,1.134329915046692,7.329777156181677,163.05773417911,0.0
PolyX_PolyA_20,PolyX,A,20,PolyX,500,60,20,4.648805063765446,0.2327776296563844,2.1132549697186778,16,0.8226027313879817,4.367604153809647,5.696093335696455,1.0000000000000002,1.7122358392025545,55039605533.68292,0.0009849952886931,0.370530217885971,10.493624687194824,52,0.7758985258938814,0.5486811399459839,6,0.0006139273599288,9.343189585963094e-15,2.382448673248291,6.272789478302002,1.1255135536193848,0.4760454297065735,1.470341682434082,0.2400329262018203,3.5725023125578814,68.27663674733155,1.1955199387963428e-20,500,60,20,4.923909785733803,0.2476022454860275,2.1652993152280926,16,0.8072233945739385,4.408143335502032,5.944999750567848,1.0,1.6643593163678356,55085498881.78908,0.0021624164622019,0.3672131299972534,10.951177597045898,52,0.7974044207336155,0.5414013862609863,6,0.0006573132461011,9.41064343716272e-15,2.4236292839050293,6.7183146476745605,1.1985012292861938,0.4874580800533294,1.4867702722549438,0.2429816424846649,4.247415703544632,66.65839655006339,4.2756141913427715e-21
PolyX_PolyA_21,PolyX,A,21,PolyX,500,63,21,3.268053092289275,0.3965363094776291,1.7178261541891804,10,0.8939032483829042,4.403325445816478,11.470306059439922,0.9999999999999996,2.0153319901827724,55188775289.15646,0.0086095134471765,0.8038077354431152,36.982078552246094,60,0.3003846087239366,0.2391711771488189,6,0.0002065146516346,8.283125804818633e-15,3.533958673477173,53.011478424072266,6.93819522857666,0.5657747983932495,2.331858396530152,0.4743537902832031,2.424727897039181,198.6204228938604,1.4404481326353418e-32,500,63,21,3.3581738989809184,0.3942016471936311,1.7517459297378946,10,0.888408278145266,4.4315257438626166,11.69175894649376,1.0000000000000002,1.995345644806486,55201322729.950806,0.0146477716999252,0.8000578284263611,36.84218597412109,60,0.3067571984326833,0.2411268800497055,6,0.0002492541346096,7.991513656194767e-15,3.5846476554870605,53.2421875,6.955646991729736,0.5736920237541199,2.347499132156372,0.4759353995323181,10.41214981574302,199.8138306948707,5.87275802176464e-33
PolyX_PolyA_22,PolyX,A,22,PolyX,500,66,22,2.0936057332800155,0.6117894705745844,1.399372495978448,10,0.9023790071001356,4.261260257231195,13.663034770325368,1.0,6.861759299242311,54779029684.04097,0.0090624915410174,0.7460439205169678,22.23238182067871,62,0.3237452728452105,0.2856831550598144,6,0.000100073151087,9.872767698998011e-15,3.860887289047241,65.29764556884766,8.62596321105957,0.5985040664672852,2.6734941005706787,0.511466383934021,-5.30282470651141,127.30189498422946,0.0,500,66,22,2.162463256954149,0.6052989007257021,1.455568191892466,10,0.8917087545127207,4.302774633324373,13.8992898918285,1.0000000000000004,7.541429463703667,54878648106.89614,0.0163090742030627,0.7471405863761902,22.8571834564209,62,0.3269937978577449,0.2820785343647003,6,9.949367057594164e-05,8.475086277930652e-15,3.935126543045044,64.97911071777344,8.639843940734863,0.6064453721046448,2.687443971633911,0.5125879645347595,-5.48514360577229,125.68945476309362,0.0
PolyX_PolyA_23,PolyX,A,23,PolyX,500,69,23,5.417461791048735,0.2287336994094495,2.3359572128896944,21,0.76083574117613,3.87486108829658,4.526084942231878,1.0,1.1445316882549086,54242816302.86092,0.0005246955424842,0.0260222442448139,5.6866374015808105,26,1.673707518191817,0.7429225444793701,6,0.0007400525721619,6.465412815865807e-14,2.456438064575196,7.881716251373291,1.365299940109253,0.4306907653808594,0.7054141759872437,0.1043943390250206,-0.0668150842393013,2.2782008604473893,5.8596075280228345e-25,500,69,23,6.752524671921832,0.1290457995068494,2.445545922301044,20,0.7471455313574827,3.927608670559592,4.876808852641854,0.9999999999999996,1.336492566201937,54308642878.22737,0.0014157217157606,0.0382513999938964,7.242831707000732,28,1.615808797971818,0.7213380932807922,6,0.0007856429771281,8.103053342399194e-14,2.505295991897583,8.44089412689209,1.487612009048462,0.4460786283016205,0.7447330355644226,0.1123605743050575,-0.960763028757468,2.831354413753445,1.505552747268363e-25
PolyX_L_n70,PolyX,L,70,PolyX,1000,210,70,2.61888103998068,0.4633540919902343,1.428694825532163,5,0.9513948480755972,2.2519883054926084,6.330615335565732,1.0,3.152441781784338,48226159062.7185,5.708047592116539e-05,0.1109749600291252,3.3025810718536377,119,0.7307635420629438,0.8484561443328857,6,1.9145638673982096e-05,2.2309990546473946e-13,2.0293729305267334,20.663135528564453,2.5940659046173096,0.2817595899105072,0.5461259484291077,0.1046826839447021,-2.921382169952891,40.267053055513,0.0,1000,210,70,2.590177807919824,0.4601417021449827,1.4232865663448198,5,0.9511471262729198,2.2543384703170832,6.332916032638917,1.0,3.3873762606609654,48153143720.26392,5.706425124374581e-05,0.1096867769956588,3.257204294204712,118,0.7344775693543507,0.8494304418563843,6,1.8854812944513616e-05,2.289356509985375e-13,2.0295443534851074,20.66132354736328,2.59391188621521,0.281861811876297,0.5430788397789001,0.1045642420649528,-1.3514591660988753,41.37282404593226,0.0
PolyX_PolyA_24,PolyX,A,24,PolyX,500,72,24,5.8153193856974905,0.2288202908246006,2.3857214092866723,21,0.7502560092111233,3.888663512812156,4.36829167999827,1.0,1.408973649866451,54300412278.76361,0.0006318601452283,0.0352253429591655,6.210425853729248,29,1.6289311043448105,0.7262741923332214,6,0.0005305115033415,2.3064516684682835e-14,2.521711587905884,7.270279407501221,1.538094162940979,0.4144070446491241,0.7486305832862854,0.0995736271142959,0.1337738679174783,4.261384828786661,5.982740364495597e-27,500,72,24,5.910030715130783,0.2216310852835523,2.3944689411835927,20,0.747332893322721,3.8992078400184336,4.400813523034136,1.0,1.3741086062040944,54359878030.21405,0.0007523068519266,0.0365765802562236,6.327116012573242,29,1.6213212246116109,0.7225380539894104,6,0.0005554170799617,2.3719939908629877e-14,2.52508807182312,7.4484357833862305,1.564344048500061,0.4154492616653442,0.756883442401886,0.1019922271370887,0.1876069712366368,4.185274314231514,5.433251366132531e-27
PolyX_PolyA_25,PolyX,A,25,PolyX,500,75,25,1.902784794261955,0.6476829782246513,1.285429870284676,9,0.9137933274739822,3.945169163575369,16.67045491095012,1.0,8.312282671528159,54304493518.12909,0.0121919546801464,0.9662926197052002,71.86334991455078,72,0.0786928234226805,0.095221072435379,6,7.406818769850089e-05,8.323870147150975e-15,2.592417001724243,9.053627967834473,1.5451816320419312,0.5682313442230225,3.4086272716522217,0.5853182077407837,6.268154629295226,161.84387984363823,4.6892719832607167e-29,500,75,25,1.9933265272239056,0.6392824551530845,1.3683741673918843,10,0.8911411430840269,4.01559199497515,17.059292852469625,1.0,8.556517853344618,54349804675.83082,0.0342408313203762,0.970747709274292,72.72088623046875,72,0.0707181039352539,0.090784452855587,6,7.686009779406288e-05,6.9654363833543735e-15,2.8495466709136963,8.989006996154785,1.3051851987838743,0.5852400660514832,3.4146738052368164,0.5818085074424744,8.365082488102583,162.5780257763273,3.897506979279191e-32
PolyX_PolyA_26,PolyX,A,26,PolyX,500,78,26,5.551447029757528,0.2256035085906085,2.3435465499458243,20,0.761805628315684,3.697194599982744,4.43636166727203,1.0,1.4338968709730568,53771332582.97752,0.0006172881906774,0.0407506935298442,5.996109008789063,30,1.5804454375345898,0.733373761177063,6,0.0003377877532002,7.024062110565327e-14,2.0969502925872803,8.310894966125488,1.5379291772842407,0.4016396403312683,0.6774486899375916,0.0947291776537895,-0.4102590675420403,5.191196511429784,4.1218805868582923e-23,500,78,26,6.508606010833604,0.1810849518619721,2.4306136744875886,20,0.7589513850227002,3.7230136913286778,4.536123615392953,1.0,1.3913634914852169,53762095669.62916,0.0010440645981175,0.0516543760895729,7.169983863830566,33,1.5285533784461416,0.7230594754219055,6,0.0004114110252884,7.058053644583397e-14,2.0950331687927246,8.512795448303223,1.5598657131195068,0.406576931476593,0.6791687607765198,0.093875303864479,0.1330710229874366,6.33202139132591,4.426694547369518e-23
PolyX_PolyA_27,PolyX,A,27,PolyX,500,81,27,5.926902190821689,0.1876485269132586,2.388352323167677,20,0.7518170158923662,3.70571880018977,5.265521436206163,1.0,1.1156362334558163,53781595208.41917,0.0015707187076602,0.0568609572947025,6.603086471557617,35,1.5007572810978294,0.7125778198242188,6,0.0003267958492737,5.0624834403843845e-14,2.9235873222351074,12.748907089233398,2.228676080703736,0.4253586530685425,0.8333618640899658,0.1170438826084137,-1.2503748021431171,8.199238140783377,9.115244813137174e-36,500,81,27,6.226918075438747,0.1835902869166996,2.426089844872355,20,0.7336902533740994,3.726216973640185,5.386628075063131,1.0,1.0859592585251403,53871210962.02472,0.0024166408544856,0.0574297606945037,6.9418230056762695,35,1.5084661509871595,0.6950995922088623,6,0.0003737110115047,5.941449521699885e-14,2.980380058288574,12.866950035095217,2.203551769256592,0.4311705231666565,0.8583613038063049,0.1148813739418983,-0.8202772665783126,9.310237923190671,1.918520642207913e-36
PolyX_PolyA_28,PolyX,A,28,PolyX,500,84,28,5.677365096999741,0.2130449073793913,2.347987815037508,19,0.757734274725357,3.681109301913014,5.843237396745442,1.0000000000000002,1.2414983889559923,54027201401.44692,0.0025832263919975,0.0595046803355217,6.362362384796143,36,1.475891551128634,0.716187596321106,6,0.0002319041678588,2.6047811074489305e-14,2.6115550994873047,9.571136474609377,2.024074077606201,0.4377031922340393,0.8613864183425903,0.1291727870702743,-0.0021379988907398,8.638894083568431,4.780108839368461e-33,500,84,28,6.352400591841951,0.1772800414924421,2.4126706543149083,19,0.7533831677318102,3.71014006838607,5.968015019177029,1.0,1.153623196928383,54060200704.76779,0.0041941248743507,0.0693482905626297,7.249630451202393,39,1.4403691771412188,0.70526522397995,6,0.000228406561573,3.0887043859438464e-14,2.615617036819458,9.760458946228027,2.0770626068115234,0.4414213597774505,0.8696807622909546,0.1336573809385299,-0.2015035548917942,8.061847227936005,4.195085137431379e-33
PolyX_PolyA_29,PolyX,A,29,PolyX,500,87,29,5.292371914125555,0.2663714044213998,2.3185535438359035,20,0.7563324283738081,3.6154876632142736,4.651982631429934,1.0,1.4040429132814294,53344679284.8046,0.0007166928782393,0.0529969185590744,5.860281467437744,34,1.5131003673126109,0.7192948460578918,6,0.0001599142427957,1.5037312148680352e-13,2.564093351364136,11.12709140777588,2.048695802688598,0.3864739239215851,0.6724319458007812,0.1035869494080543,-0.3346732026861467,9.274360020697925,1.323508007703022e-33,500,87,29,6.087897682248648,0.1908418363255707,2.400523654848997,19,0.7465270350721461,3.6486860888901376,4.692633903026609,1.0000000000000002,1.337536180146044,53416893795.99864,0.0010328147123734,0.0643804520368576,6.88594913482666,38,1.4666164103862762,0.7021653056144714,6,0.0001623609849889,1.6472761312568045e-13,2.568387508392334,11.1212158203125,2.0832040309906006,0.3884493410587311,0.6813196539878845,0.10294871032238,0.3161247833730198,7.876741284681759,1.1442007626579789e-33
PolyX_PolyA_30,PolyX,A,30,PolyX,500,90,30,5.684836272577369,0.2444779908107734,2.391765593936618,21,0.7420581906025259,3.604706129523833,3.958920587710684,1.0,1.375473686405367,53675349014.36072,0.0003568216890494,0.0714609920978546,6.527619361877441,42,1.4217395978575598,0.6929999589920044,6,0.0001339532102259,2.6657551161842062e-14,1.7346354722976685,7.551800727844238,1.5308876037597656,0.3514966368675232,0.6605013608932495,0.0902783125638961,-2.086334266966599,12.90950766385814,1.4798916440715172e-19,500,90,30,6.972623066547136,0.159207277914695,2.456565963609932,18,0.736446373947891,3.711913766613783,4.945263331136792,1.0000000000000002,1.6191719484039806,53748907057.08144,0.0023090417887586,0.0602827593684196,7.815725326538086,36,1.5035168181786938,0.6954003572463989,6,0.0001366036844018,4.0369471949856855e-14,2.3320257663726807,7.941211700439453,1.280480980873108,0.3964670896530151,0.661693811416626,0.0855935588479042,-1.7764245185703054,6.101572345914664,4.008380723168382e-31
PolyX_PolyA_31,PolyX,A,31,PolyX,500,93,31,6.386277066379117,0.1550285382542093,2.4065151962237006,19,0.7530304309343395,3.710071386060948,3.982806861716347,1.0000000000000002,1.3448872798350606,53646119554.09029,0.0005859849768667,0.2107543498277664,9.843161582946776,72,1.018877246234114,0.6056569218635559,6,8.113673455276854e-05,3.7223326946474095e-14,1.404376983642578,10.152414321899414,1.5081892013549805,0.3260856866836548,1.0175491571426392,0.147948682308197,-4.181417472828833,48.10918503653562,9.615804680285224e-12,500,93,31,7.298258082301319,0.1262968995944499,2.482653233505095,19,0.7346118062323367,3.7264194002831,4.013572335413464,1.0,1.287261029940518,53690370145.59734,0.0008157063251353,0.2450447380542755,12.089101791381836,75,0.9684523713814484,0.5677736401557922,6,0.0001004761353864,3.995316245633512e-14,1.404932737350464,10.139724731445312,1.5171358585357666,0.3274779021739959,1.020566463470459,0.1482206881046295,0.1592238570383339,43.43707621743462,9.268415028518272e-12
PolyX_PolyA_32,PolyX,A,32,PolyX,500,96,32,6.320278775054287,0.2381714577176079,2.471876951147598,20,0.7112610110658504,3.64810065787985,4.099112455833188,1.0000000000000002,1.7550267516619498,53946637098.37526,0.0007671775197193,0.0952917039394378,7.610698699951172,51,1.340958673158432,0.6484469175338745,6,8.001720229009379e-05,4.28230555806412e-14,2.174553632736206,10.359328269958496,2.039091110229492,0.3391042947769165,0.6511338353157043,0.1133549436926841,-0.7237228792352979,15.900751629950468,2.048510307211888e-30,500,96,32,6.17268240501312,0.2457554675844912,2.4543137527684364,20,0.7178031251276796,3.6528070304268696,4.125755463656249,1.0,1.820063191354716,54029320605.92539,0.0007466443947839,0.0921507030725479,7.38805627822876,50,1.350302560650703,0.6564565896987915,6,8.307382677049477e-05,4.2319263256311577e-14,2.1818387508392334,10.353859901428224,2.0353472232818604,0.3404446244239807,0.6496216654777527,0.113002024590969,0.8218981412715615,16.70514835141499,1.4859203095806582e-30
PolyX_PolyA_33,PolyX,A,33,PolyX,500,99,33,5.522946816620415,0.2536621623321322,2.3804235220462093,20,0.7484022268575838,3.61884158106541,4.521467739648231,1.0,2.5059327116056456,53974962878.23172,0.0008109095104415,0.0821735709905624,6.4884467124938965,48,1.3686486187709088,0.6910534501075745,6,6.270936312155717e-05,2.5068693666986505e-14,2.021207332611084,12.031521797180176,2.2664554119110107,0.349921852350235,0.7047120332717896,0.1195610165596008,-1.9705747756858003,18.14109068084116,2.776478626468214e-28,500,99,33,5.89592301001881,0.2372370126514754,2.4163950316310485,20,0.7422280695841204,3.633179501586765,4.531469570471361,1.0,2.3257733593151286,54033513558.76666,0.0009068930312972,0.0891220346093177,7.020285129547119,50,1.3452188840843344,0.6805803775787354,6,6.658092004430673e-05,2.6394051406785827e-14,2.023723125457764,12.984146118164062,2.2769224643707275,0.3506810963153839,0.7022203803062439,0.1185976415872573,-1.923159405755867,16.823265645206334,2.4547748996764157e-28
